name;grades_between_0_2_5;grades_between_2_5_5;grades_between_5_7_5;grades_between_7_5_10;grades_below_5;grades_above_5;grades_below_mean;grades_above_mean;important_activities_complete;important_activities_complete_above_average;important_activities_complete_below_average;important_activities_incomplete;important_activities_incomplete_above_average;important_activities_incomplete_below_average;important_grades_below_mean;important_grades_above_mean;attendance_above_mean;attendance_below_mean;missing;present;partial_presence;amount_sequencial_missing;missing_0;missing_10;missing_20;missing_30;missing_40;missing_50;missing_60;missing_70;missing_80;missing_90;missing_100;classification;sequencial_missing_0;sequencial_missing_1;sequencial_missing_2;sequencial_missing_3;sequencial_missing_4;sequencial_missing_5;sequencial_missing_6;sequencial_missing_7;sequencial_missing_8;sequencial_missing_9;sequencial_missing_10
Aluno 1;0;0;0;54;0;54;0;54;35;35;0;0;0;0;0;35;0;32;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;safe;0;0;0;0;0;0;0;0;0;0;0
Aluno 4;0;0;54;0;0;54;3;51;35;35;0;0;0;0;2;33;0;32;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;safe;0;0;0;0;0;0;0;0;0;0;0
Aluno 8;0;28;26;0;28;26;16;38;35;35;0;0;0;0;15;20;5;27;5;27;0;1;0;0;1;3;1;0;0;0;0;0;0;safe;0;0;0;0;0;1;0;0;0;0;0
aluno 11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;safe;0;0;0;0;0;0;0;0;0;0;0
Aluno 2;24;0;0;30;24;30;24;30;21;21;0;14;14;0;14;21;6;26;6;26;0;0;0;0;0;4;2;0;0;0;0;0;0;relatively_safe;0;1;1;0;0;0;0;0;0;0;0
Aluno 7;0;54;0;0;54;0;53;1;35;35;0;0;0;0;35;0;9;23;9;23;0;0;0;0;1;5;2;1;0;0;0;0;0;relatively_safe;0;3;1;0;0;0;0;0;0;0;0
Aluno 9;0;20;34;0;20;34;10;44;35;35;0;0;0;0;1;34;7;25;7;25;0;0;0;0;0;3;3;1;0;0;0;0;0;relatively_safe;0;7;0;0;0;0;0;0;0;0;0
Aluno 10;12;0;0;42;12;42;12;42;35;35;0;0;0;0;0;35;7;25;7;25;0;0;0;0;3;2;2;0;0;0;0;0;0;relatively_safe;0;4;1;0;0;0;0;0;0;0;0
Aluno 3;26;0;0;28;26;28;26;28;15;15;0;20;20;0;20;15;6;26;6;26;0;0;0;0;0;3;2;1;0;0;0;0;0;relatively_danger;0;2;2;0;0;0;0;0;0;0;0
aluno 13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;relatively_danger;0;0;0;0;0;0;0;0;0;0;0
aluno 14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;relatively_danger;0;0;0;0;0;0;0;0;0;0;0
aluno 16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;relatively_danger;0;0;0;0;0;0;0;0;0;0;0
Aluno 5;34;11;6;3;45;9;44;10;14;14;0;21;21;0;29;6;8;24;8;24;0;0;0;0;0;4;3;1;0;0;0;0;0;danger;0;2;3;0;0;0;0;0;0;0;0
Aluno 6;54;0;0;0;54;0;54;0;0;0;0;35;35;0;35;0;32;0;32;0;0;0;0;9;5;12;5;1;0;0;0;0;0;danger;0;0;0;0;0;0;0;0;0;0;0
aluno 12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;danger;0;0;0;0;0;0;0;0;0;0;0
aluno 15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;danger;0;0;0;0;0;0;0;0;0;0;0
